date,gender,cases,recovered,deaths
2020-03-15,female,138.0,8.0,0.0
2020-03-16,female,220.0,12.0,4.0
2020-03-17,female,302.0,2.0,0.0
2020-03-18,female,356.0,4.0,4.0
2020-03-19,female,388.0,2.0,4.0
2020-03-20,female,428.0,6.0,2.0
2020-03-21,female,524.0,10.0,4.0
2020-03-22,female,576.0,20.0,8.0
2020-03-23,female,656.0,46.0,8.0
2020-03-24,female,690.0,84.0,8.0
2020-03-25,female,820.0,80.0,2.0
2020-03-26,female,1060.0,118.0,12.0
2020-03-27,female,854.0,200.0,18.0
2020-03-28,female,664.0,162.0,12.0
2020-03-29,female,574.0,210.0,12.0
2020-03-30,female,700.0,324.0,20.0
2020-03-31,female,622.0,328.0,22.0
2020-04-01,female,598.0,314.0,10.0
2020-04-02,female,486.0,364.0,22.0
2020-04-03,female,448.0,450.0,16.0
2020-04-04,female,308.0,492.0,12.0
2020-04-05,female,192.0,346.0,12.0
2020-04-06,female,318.0,710.0,28.0
2020-04-07,female,314.0,548.0,24.0
2020-04-08,female,346.0,626.0,14.0
2020-04-09,female,302.0,602.0,18.0
2020-04-10,female,400.0,670.0,22.0
2020-04-11,female,218.0,428.0,16.0
2020-04-12,female,128.0,318.0,8.0
2020-04-13,female,112.0,328.0,26.0
2020-04-14,female,184.0,574.0,12.0
2020-04-15,female,172.0,578.0,20.0
2020-04-16,female,130.0,474.0,18.0
2020-04-17,female,114.0,440.0,12.0
2020-04-18,female,70.0,268.0,14.0
2020-04-19,female,56.0,158.0,16.0
2020-04-20,female,84.0,458.0,12.0
2020-04-21,female,78.0,442.0,14.0
2020-04-22,female,80.0,270.0,16.0
2020-04-23,female,64.0,264.0,8.0
2020-04-24,female,110.0,306.0,6.0
2020-04-25,female,62.0,150.0,8.0
2020-04-26,female,44.0,130.0,10.0
2020-04-27,female,86.0,254.0,4.0
2020-04-28,female,48.0,186.0,10.0
2020-04-29,female,82.0,214.0,6.0
2020-04-30,female,40.0,242.0,4.0
2020-05-01,female,30.0,128.0,4.0
2020-05-02,female,34.0,96.0,2.0
2020-05-03,female,10.0,74.0,8.0
2020-05-04,female,26.0,190.0,2.0
2020-05-05,female,32.0,142.0,4.0
2020-05-06,female,34.0,146.0,4.0
2020-05-07,female,22.0,154.0,2.0
2020-05-08,female,28.0,206.0,2.0
2020-05-09,female,34.0,84.0,8.0
2020-05-10,female,14.0,72.0,2.0
2020-05-11,female,28.0,116.0,2.0
2020-05-12,female,30.0,108.0,0.0
2020-05-13,female,28.0,74.0,0.0
2020-05-14,female,40.0,80.0,2.0
2020-05-15,female,76.0,62.0,0.0
2020-05-16,female,16.0,68.0,0.0
2020-05-17,female,22.0,18.0,0.0
2020-05-18,female,52.0,44.0,2.0
2020-05-19,female,54.0,58.0,0.0
2020-05-20,female,32.0,54.0,4.0
2020-05-21,female,32.0,38.0,2.0
2020-05-22,female,20.0,42.0,4.0
2020-05-23,female,22.0,34.0,0.0
2020-05-24,female,22.0,22.0,0.0
2020-05-25,female,28.0,42.0,2.0
2020-05-26,female,22.0,46.0,2.0
2020-05-27,female,46.0,76.0,0.0
2020-05-28,female,14.0,74.0,0.0
2020-05-29,female,44.0,42.0,2.0
2020-05-30,female,24.0,34.0,0.0
2020-05-31,female,6.0,20.0,0.0
2020-06-01,female,22.0,24.0,0.0
2020-06-02,female,22.0,66.0,0.0
2020-06-03,female,40.0,42.0,6.0
2020-06-04,female,20.0,50.0,0.0
2020-06-05,female,78.0,34.0,0.0
2020-06-06,female,30.0,28.0,0.0
2020-06-07,female,28.0,26.0,0.0
2020-06-08,female,26.0,64.0,0.0
2020-06-09,female,16.0,18.0,4.0
2020-06-10,female,32.0,24.0,0.0
2020-06-11,female,30.0,34.0,0.0
2020-06-12,female,44.0,20.0,0.0
2020-06-13,female,20.0,26.0,2.0
2020-06-14,female,22.0,22.0,4.0
2020-06-15,female,48.0,40.0,4.0
2020-06-16,female,24.0,12.0,4.0
2020-06-17,female,26.0,36.0,2.0
2020-06-18,female,26.0,30.0,0.0
2020-06-19,female,38.0,30.0,0.0
2020-06-20,female,32.0,54.0,2.0
2020-06-21,female,20.0,18.0,2.0
2020-06-22,female,26.0,42.0,0.0
2020-06-23,female,28.0,38.0,0.0
2020-06-24,female,32.0,26.0,0.0
2020-06-25,female,40.0,32.0,2.0
2020-06-26,female,76.0,22.0,0.0
2020-06-27,female,42.0,24.0,0.0
2020-06-28,female,66.0,26.0,0.0
2020-06-29,female,50.0,24.0,0.0
2020-06-30,female,68.0,42.0,0.0
2020-07-01,female,98.0,34.0,0.0
2020-07-02,female,72.0,40.0,0.0
2020-07-03,female,128.0,48.0,0.0
2020-07-04,female,94.0,18.0,0.0
2020-07-05,female,64.0,24.0,0.0
2020-07-06,female,64.0,32.0,0.0
2020-07-07,female,74.0,36.0,0.0
2020-07-08,female,120.0,48.0,0.0
2020-07-09,female,62.0,48.0,0.0
2020-07-10,female,110.0,58.0,0.0
2020-07-11,female,98.0,42.0,2.0
2020-07-12,female,56.0,46.0,2.0
2020-07-13,female,80.0,80.0,0.0
2020-07-14,female,122.0,86.0,0.0
2020-07-15,female,132.0,82.0,2.0
2020-07-16,female,124.0,92.0,0.0
2020-07-17,female,130.0,136.0,0.0
2020-07-18,female,66.0,60.0,0.0
2020-07-19,female,124.0,56.0,0.0
2020-07-20,female,80.0,88.0,2.0
2020-07-21,female,138.0,130.0,0.0
2020-07-22,female,174.0,76.0,0.0
2020-07-23,female,112.0,104.0,0.0
2020-07-24,female,166.0,88.0,0.0
2020-07-25,female,112.0,84.0,0.0
2020-07-26,female,88.0,66.0,0.0
2020-07-27,female,98.0,148.0,6.0
2020-07-28,female,134.0,164.0,0.0
2020-07-29,female,100.0,108.0,0.0
2020-07-30,female,196.0,104.0,0.0
2020-07-31,female,110.0,132.0,0.0
2020-08-01,female,56.0,102.0,0.0
2020-08-02,female,66.0,92.0,0.0
2020-08-03,female,64.0,170.0,0.0
2020-08-04,female,66.0,178.0,0.0
2020-08-05,female,144.0,146.0,0.0
2020-08-06,female,106.0,144.0,2.0
2020-08-07,female,96.0,132.0,0.0
2020-08-08,female,76.0,90.0,0.0
2020-08-09,female,58.0,58.0,0.0
2020-08-10,female,152.0,128.0,0.0
2020-08-11,female,144.0,96.0,0.0
2020-08-12,female,166.0,116.0,0.0
2020-08-13,female,190.0,88.0,2.0
2020-08-14,female,276.0,94.0,2.0
2020-08-15,female,138.0,84.0,0.0
2020-08-16,female,150.0,66.0,0.0
2020-08-17,female,224.0,114.0,0.0
2020-08-18,female,244.0,118.0,0.0
2020-08-19,female,306.0,122.0,0.0
2020-08-20,female,290.0,114.0,0.0
2020-08-21,female,282.0,156.0,0.0
2020-08-22,female,212.0,122.0,0.0
2020-08-23,female,182.0,116.0,0.0
2020-08-24,female,208.0,168.0,0.0
2020-08-25,female,258.0,206.0,0.0
2020-08-26,female,296.0,216.0,0.0
2020-08-27,female,208.0,250.0,0.0
2020-08-28,female,344.0,272.0,0.0
2020-08-29,female,208.0,160.0,0.0
2020-08-30,female,226.0,192.0,0.0
2020-08-31,female,214.0,194.0,0.0
2020-09-01,female,232.0,192.0,0.0
2020-09-02,female,364.0,212.0,0.0
2020-09-03,female,350.0,274.0,0.0
2020-09-04,female,332.0,362.0,0.0
2020-09-05,female,228.0,182.0,0.0
2020-09-06,female,378.0,156.0,0.0
2020-09-07,female,346.0,284.0,0.0
2020-09-08,female,490.0,290.0,0.0
2020-09-09,female,652.0,248.0,0.0
2020-09-10,female,516.0,240.0,6.0
2020-09-11,female,788.0,332.0,4.0
2020-09-12,female,362.0,194.0,0.0
2020-09-13,female,396.0,270.0,0.0
2020-09-14,female,792.0,270.0,2.0
2020-09-15,female,672.0,316.0,0.0
2020-09-16,female,814.0,280.0,4.0
2020-09-17,female,742.0,356.0,2.0
2020-09-18,female,794.0,406.0,2.0
2020-09-19,female,654.0,324.0,0.0
2020-09-20,female,436.0,342.0,0.0
2020-09-21,female,550.0,600.0,2.0
2020-09-22,female,722.0,548.0,4.0
2020-09-23,female,734.0,610.0,2.0
2020-09-24,female,614.0,544.0,0.0
2020-09-25,female,734.0,832.0,2.0
2020-09-26,female,568.0,532.0,4.0
2020-09-27,female,512.0,388.0,2.0
2020-09-28,female,728.0,778.0,0.0
2020-09-29,female,724.0,688.0,6.0
2020-09-30,female,848.0,706.0,0.0
2020-10-01,female,752.0,608.0,6.0
2020-10-02,female,978.0,792.0,4.0
2020-10-03,female,698.0,572.0,4.0
2020-10-04,female,720.0,408.0,4.0
2020-10-05,female,862.0,542.0,10.0
2020-10-06,female,1036.0,652.0,8.0
2020-10-07,female,1216.0,690.0,10.0
2020-10-08,female,1118.0,698.0,6.0
2020-10-09,female,1270.0,734.0,2.0
2020-10-10,female,1030.0,648.0,6.0
2020-10-11,female,880.0,536.0,8.0
2020-10-12,female,1152.0,804.0,10.0
2020-10-13,female,1336.0,708.0,4.0
2020-10-14,female,1432.0,892.0,6.0
2020-10-15,female,1552.0,760.0,2.0
2020-10-16,female,1740.0,1016.0,4.0
2020-10-17,female,1514.0,794.0,10.0
2020-10-18,female,1160.0,626.0,4.0
2020-10-19,female,1620.0,1036.0,12.0
2020-10-20,female,1886.0,1046.0,10.0
2020-10-21,female,2572.0,826.0,20.0
2020-10-22,female,3162.0,1038.0,16.0
2020-10-23,female,3438.0,1144.0,12.0
2020-10-24,female,2968.0,1066.0,12.0
2020-10-25,female,2542.0,904.0,22.0
2020-10-26,female,2806.0,1028.0,24.0
2020-10-27,female,4294.0,1472.0,30.0
2020-10-28,female,4496.0,1896.0,38.0
2020-10-29,female,5051.0,1812.0,28.0
2020-10-30,female,5696.0,2378.0,34.0
2020-10-31,female,4782.0,2026.0,44.0
2020-11-01,female,4522.0,1959.0,30.0
2020-11-02,female,5054.0,2382.0,32.0
2020-11-03,female,6298.0,2542.0,48.0
2020-11-04,female,7096.0,2912.0,56.0
2020-11-05,female,6946.0,3016.0,62.0
2020-11-06,female,8116.0,4026.0,30.0
2020-11-07,female,5520.0,3584.0,64.0
2020-11-08,female,5946.0,3350.0,54.0
2020-11-09,female,6378.0,4182.0,76.0
2020-11-10,female,7532.0,4476.0,52.0
2020-11-11,female,9476.0,4668.0,70.0
2020-11-12,female,8564.0,5302.0,62.0
2020-11-13,female,7354.0,6376.0,78.0
2020-11-14,female,5466.0,6072.0,74.0
2020-11-15,female,4842.0,5372.0,82.0
2020-11-16,female,6284.0,6296.0,92.0
2020-11-17,female,7638.0,6580.0,80.0
2020-11-18,female,6726.0,6324.0,82.0
2020-11-19,female,6836.0,6420.0,110.0
2020-11-20,female,6946.0,7814.0,94.0
2020-11-21,female,5716.0,6700.0,76.0
2020-11-22,female,2520.0,5988.0,86.0
2020-11-23,female,4882.0,6600.0,102.0
2020-11-24,female,5920.0,7044.0,88.0
2020-11-25,female,5726.0,6260.0,92.0
2020-11-26,female,5220.0,6058.0,98.0
2020-11-27,female,4558.0,6972.0,94.0
2020-11-28,female,4042.0,5810.0,102.0
2020-11-29,female,2520.0,5344.0,84.0
2020-11-30,female,3530.0,6160.0,100.0
2020-12-01,female,4394.0,6208.0,120.0
2020-12-02,female,3790.0,6370.0,116.0
2020-12-03,female,3956.0,5558.0,102.0
2020-12-04,female,3986.0,6088.0,120.0
2020-12-05,female,3008.0,4860.0,104.0
2020-12-06,female,2140.0,3904.0,86.0
2020-12-07,female,2628.0,4884.0,114.0
2020-12-08,female,3008.0,4632.0,102.0
2020-12-09,female,2606.0,4022.0,122.0
2020-12-10,female,3400.0,4212.0,116.0
2020-12-11,female,3156.0,4132.0,90.0
2020-12-12,female,2794.0,3606.0,84.0
2020-12-13,female,2618.0,2832.0,72.0
2020-12-14,female,2868.0,3494.0,82.0
2020-12-15,female,3054.0,3894.0,90.0
2020-12-16,female,2584.0,3336.0,104.0
2020-12-17,female,2152.0,3318.0,86.0
2020-12-18,female,2344.0,3164.0,100.0
2020-12-19,female,1634.0,2572.0,76.0
2020-12-20,female,1490.0,2726.0,84.0
2020-12-21,female,2206.0,3282.0,64.0
2020-12-22,female,2832.0,3760.0,80.0
2020-12-23,female,3088.0,3292.0,68.0
2020-12-24,female,1926.0,2720.0,78.0
2020-12-25,female,1378.0,2394.0,60.0
2020-12-26,female,1274.0,2092.0,86.0
2020-12-27,female,1796.0,2150.0,38.0
2020-12-28,female,2296.0,2156.0,74.0
2020-12-29,female,3298.0,2296.0,32.0
2020-12-30,female,2976.0,2274.0,74.0
2020-12-31,female,2116.0,2318.0,76.0
2021-01-01,female,1670.0,2584.0,44.0
2021-01-02,female,1690.0,2438.0,48.0
2021-01-03,female,2024.0,2044.0,54.0
2021-01-04,female,2522.0,2218.0,66.0
2021-01-05,female,3252.0,2396.0,44.0
2021-01-06,female,2370.0,2026.0,36.0
2021-01-07,female,2120.0,2462.0,56.0
2021-01-08,female,2378.0,2732.0,40.0
2021-01-09,female,1670.0,2302.0,38.0
2021-01-10,female,1456.0,2018.0,36.0
2021-01-11,female,1698.0,2420.0,56.0
2021-01-12,female,2340.0,2228.0,66.0
2021-01-13,female,1708.0,2274.0,54.0
2021-01-14,female,1672.0,2288.0,48.0
2021-01-15,female,1704.0,2432.0,68.0
2021-01-16,female,1398.0,1934.0,62.0
2021-01-17,female,1080.0,1742.0,46.0
2021-01-18,female,1654.0,2014.0,46.0
2021-01-19,female,1734.0,2056.0,42.0
2021-01-20,female,1890.0,1738.0,38.0
2021-01-21,female,1892.0,1644.0,46.0
2021-01-22,female,1464.0,1808.0,28.0
2021-01-23,female,1342.0,1500.0,50.0
2021-01-24,female,990.0,1392.0,42.0
2021-01-25,female,1430.0,1746.0,48.0
2021-01-26,female,1606.0,1690.0,52.0
2021-01-27,female,1468.0,1558.0,54.0
2021-01-28,female,1506.0,1692.0,50.0
2021-01-29,female,1608.0,1786.0,52.0
2021-01-30,female,1170.0,1614.0,34.0
2021-01-31,female,1180.0,1490.0,34.0
2021-02-01,female,1152.0,1564.0,38.0
2021-02-02,female,1740.0,1562.0,46.0
2021-02-03,female,1528.0,1382.0,32.0
2021-02-04,female,1270.0,1424.0,24.0
2021-02-05,female,1436.0,1552.0,28.0
2021-02-06,female,1214.0,1372.0,40.0
2021-02-07,female,976.0,1134.0,20.0
2021-02-08,female,1274.0,1372.0,30.0
2021-02-09,female,1456.0,1332.0,24.0
2021-02-10,female,1650.0,1444.0,36.0
2021-02-11,female,1578.0,1550.0,28.0
2021-02-12,female,1196.0,1412.0,8.0
2021-02-13,female,1200.0,1406.0,22.0
2021-02-14,female,1206.0,1168.0,16.0
2021-02-15,female,1480.0,1410.0,26.0
2021-02-16,female,1694.0,1358.0,22.0
2021-02-17,female,1796.0,1270.0,20.0
2021-02-18,female,1744.0,1292.0,16.0
2021-02-19,female,2152.0,1520.0,18.0
2021-02-20,female,1604.0,1286.0,24.0
2021-02-21,female,1268.0,1224.0,26.0
2021-02-22,female,1768.0,1160.0,24.0
2021-02-23,female,1960.0,1360.0,18.0
2021-02-24,female,2474.0,1274.0,18.0
2021-02-25,female,1880.0,1284.0,24.0
2021-02-26,female,2514.0,1488.0,22.0
2021-02-27,female,2136.0,1580.0,10.0
2021-02-28,female,1464.0,1336.0,18.0
2021-03-01,female,2134.0,1522.0,14.0
2021-03-02,female,2386.0,1572.0,18.0
2021-03-03,female,2416.0,1520.0,24.0
2021-03-04,female,2294.0,1806.0,10.0
2021-03-05,female,2776.0,1976.0,20.0
2021-03-06,female,2292.0,1704.0,12.0
2021-03-07,female,1962.0,1638.0,18.0
2021-03-08,female,2404.0,1758.0,8.0
2021-03-09,female,2460.0,1908.0,22.0
2021-03-10,female,2758.0,1712.0,14.0
2021-03-11,female,3110.0,1700.0,24.0
2021-03-12,female,3000.0,2166.0,18.0
2021-03-13,female,2558.0,2048.0,28.0
2021-03-14,female,1872.0,1842.0,18.0
2021-03-15,female,2682.0,2084.0,18.0
2021-03-16,female,2724.0,1988.0,16.0
2021-03-17,female,3478.0,2112.0,30.0
2021-03-18,female,3178.0,2012.0,26.0
2021-03-19,female,3612.0,2748.0,20.0
2021-03-20,female,2638.0,2222.0,16.0
2021-03-21,female,2442.0,1722.0,28.0
2021-03-22,female,2956.0,2168.0,22.0
2021-03-23,female,3364.0,2264.0,14.0
2021-03-24,female,3428.0,2386.0,20.0
2021-03-25,female,3222.0,2358.0,22.0
2021-03-26,female,3228.0,2592.0,14.0
2021-03-27,female,2520.0,2818.0,20.0
2021-03-28,female,3234.0,2468.0,24.0
2021-03-29,female,2754.0,2820.0,28.0
2021-03-30,female,2956.0,2476.0,24.0
2021-03-31,female,3288.0,2782.0,20.0
2021-04-01,female,3002.0,3036.0,22.0
2021-04-02,female,3244.0,3016.0,36.0
2021-04-03,female,2824.0,2824.0,18.0
2021-04-04,female,2276.0,2678.0,34.0
2021-04-05,female,1972.0,3108.0,18.0
2021-04-06,female,2714.0,3516.0,18.0
2021-04-07,female,2828.0,3120.0,14.0
2021-04-08,female,2510.0,3260.0,22.0
2021-04-09,female,3504.0,3206.0,36.0
2021-04-10,female,1910.0,2776.0,16.0
2021-04-11,female,2074.0,2664.0,24.0
2021-04-12,female,2262.0,3032.0,26.0
2021-04-13,female,3122.0,2994.0,26.0
2021-04-14,female,2654.0,3000.0,24.0
2021-04-15,female,2300.0,2704.0,28.0
2021-04-16,female,2262.0,2998.0,6.0
2021-04-17,female,1964.0,2566.0,24.0
2021-04-18,female,2020.0,2612.0,20.0
2021-04-19,female,1990.0,2388.0,14.0
2021-04-20,female,2464.0,2628.0,30.0
2021-04-21,female,2556.0,2934.0,18.0
2021-04-22,female,2408.0,2548.0,20.0
2021-04-23,female,1942.0,3104.0,4.0
2021-04-24,female,1800.0,2494.0,24.0
2021-04-25,female,1612.0,2274.0,16.0
2021-04-26,female,1828.0,2100.0,14.0
2021-04-27,female,2182.0,2434.0,14.0
2021-04-28,female,2062.0,2616.0,18.0
2021-04-29,female,2034.0,2026.0,14.0
2021-04-30,female,1536.0,2676.0,12.0
2021-05-01,female,1490.0,2128.0,28.0
2021-05-02,female,1090.0,1936.0,16.0
2021-05-03,female,1376.0,2130.0,10.0
2021-05-04,female,1642.0,2624.0,18.0
2021-05-05,female,1414.0,2370.0,10.0
2021-05-06,female,1334.0,2112.0,16.0
2021-05-07,female,1162.0,2244.0,20.0
2021-05-08,female,1066.0,1968.0,6.0
2021-05-09,female,740.0,2020.0,16.0
2021-05-10,female,962.0,1898.0,6.0
2021-05-11,female,1140.0,2108.0,6.0
2021-05-12,female,1000.0,1992.0,18.0
2021-05-13,female,824.0,1820.0,4.0
2021-05-14,female,632.0,1830.0,4.0
2021-05-15,female,668.0,1490.0,10.0
2021-05-16,female,528.0,1400.0,10.0
2021-05-17,female,630.0,1378.0,8.0
2021-05-18,female,826.0,1798.0,10.0
2021-05-19,female,606.0,1352.0,2.0
2021-05-20,female,694.0,1382.0,4.0
2021-05-21,female,578.0,1240.0,14.0
2021-05-22,female,530.0,1104.0,6.0
2021-05-23,female,326.0,826.0,4.0
2021-05-24,female,362.0,854.0,0.0
2021-05-25,female,496.0,1030.0,4.0
2021-05-26,female,610.0,850.0,6.0
2021-05-27,female,522.0,874.0,4.0
2021-05-28,female,400.0,762.0,6.0
2021-05-29,female,380.0,828.0,6.0
2021-05-30,female,338.0,672.0,2.0
2021-05-31,female,356.0,684.0,4.0
2021-06-01,female,526.0,804.0,4.0
2021-06-02,female,330.0,614.0,8.0
2021-06-03,female,372.0,546.0,6.0
2021-06-04,female,266.0,504.0,0.0
2021-06-05,female,314.0,566.0,0.0
2021-06-06,female,312.0,344.0,6.0
2021-06-07,female,276.0,482.0,6.0
2021-06-08,female,366.0,580.0,6.0
2021-06-09,female,258.0,534.0,2.0
2021-06-10,female,228.0,450.0,0.0
2021-06-11,female,202.0,436.0,2.0
2021-06-12,female,192.0,468.0,2.0
2021-06-13,female,114.0,326.0,0.0
2021-06-14,female,150.0,366.0,0.0
2021-06-15,female,178.0,346.0,0.0
2021-06-16,female,154.0,324.0,0.0
2021-06-17,female,152.0,394.0,0.0
2021-06-18,female,150.0,344.0,4.0
2021-06-19,female,90.0,306.0,2.0
2021-06-20,female,102.0,222.0,2.0
2021-06-21,female,102.0,208.0,2.0
2021-06-22,female,116.0,330.0,0.0
2021-06-23,female,84.0,186.0,4.0
2021-06-24,female,102.0,222.0,6.0
2021-06-25,female,106.0,174.0,0.0
2021-06-26,female,48.0,158.0,2.0
2021-06-27,female,78.0,168.0,0.0
2021-06-28,female,90.0,158.0,2.0
2021-06-29,female,100.0,176.0,2.0
2021-06-30,female,78.0,146.0,0.0
2021-07-01,female,96.0,160.0,0.0
2021-07-02,female,114.0,114.0,0.0
2021-07-03,female,68.0,146.0,2.0
2021-07-04,female,64.0,78.0,0.0
2021-07-05,female,86.0,104.0,0.0
2021-07-06,female,110.0,140.0,2.0
2021-07-07,female,124.0,132.0,2.0
2021-07-08,female,168.0,110.0,0.0
2021-07-09,female,178.0,102.0,0.0
2021-07-10,female,126.0,68.0,0.0
2021-07-11,female,186.0,86.0,0.0
2021-07-12,female,240.0,66.0,0.0
2021-07-13,female,280.0,104.0,4.0
2021-07-14,female,296.0,94.0,0.0
2021-07-15,female,336.0,88.0,0.0
2021-07-16,female,414.0,114.0,0.0
2021-07-17,female,330.0,78.0,0.0
2021-07-18,female,274.0,114.0,0.0
2021-07-19,female,306.0,134.0,0.0
2021-07-20,female,330.0,152.0,0.0
2021-07-21,female,390.0,172.0,0.0
2021-07-22,female,432.0,192.0,2.0
2021-07-23,female,314.0,240.0,0.0
2021-07-24,female,306.0,236.0,0.0
2021-07-25,female,338.0,174.0,0.0
2021-07-26,female,310.0,242.0,2.0
2021-07-27,female,500.0,282.0,0.0
2021-07-28,female,488.0,310.0,0.0
2021-07-29,female,498.0,274.0,2.0
2021-07-30,female,476.0,350.0,0.0
2021-07-31,female,434.0,310.0,2.0
2021-08-01,female,346.0,312.0,0.0
2021-08-02,female,366.0,318.0,2.0
2021-08-03,female,546.0,372.0,2.0
2021-08-04,female,460.0,374.0,0.0
2021-08-05,female,536.0,442.0,2.0
2021-08-06,female,570.0,380.0,0.0
2021-08-07,female,548.0,328.0,0.0
2021-08-08,female,434.0,342.0,0.0
2021-08-09,female,576.0,372.0,0.0
2021-08-10,female,834.0,468.0,2.0
2021-08-11,female,880.0,468.0,0.0
2021-08-12,female,960.0,494.0,2.0
2021-08-13,female,960.0,408.0,2.0
2021-08-14,female,798.0,414.0,2.0
2021-08-15,female,770.0,408.0,0.0
2021-08-16,female,916.0,420.0,0.0
2021-08-17,female,1212.0,510.0,0.0
2021-08-18,female,1314.0,590.0,0.0
2021-08-19,female,1322.0,548.0,2.0
2021-08-20,female,1224.0,690.0,2.0
2021-08-21,female,1106.0,592.0,0.0
2021-08-22,female,1006.0,648.0,0.0
2021-08-23,female,1150.0,652.0,2.0
2021-08-24,female,1718.0,900.0,2.0
2021-08-25,female,1450.0,728.0,2.0
2021-08-26,female,1332.0,832.0,2.0
2021-08-27,female,1432.0,950.0,4.0
2021-08-28,female,1394.0,938.0,4.0
2021-08-29,female,1102.0,840.0,2.0
2021-08-30,female,1264.0,812.0,4.0
2021-08-31,female,1850.0,1132.0,0.0
2021-09-01,female,1616.0,1108.0,2.0
2021-09-02,female,1714.0,1148.0,10.0
2021-09-03,female,1890.0,1176.0,4.0
2021-09-04,female,1518.0,1136.0,8.0
2021-09-05,female,1428.0,1056.0,4.0
2021-09-06,female,1874.0,1156.0,2.0
2021-09-07,female,2266.0,1172.0,10.0
2021-09-08,female,2174.0,1462.0,4.0
2021-09-09,female,2386.0,1348.0,4.0
2021-09-10,female,2308.0,1326.0,10.0
2021-09-11,female,1794.0,1460.0,4.0
2021-09-12,female,1402.0,1244.0,0.0
2021-09-13,female,1890.0,1396.0,4.0
2021-09-14,female,2638.0,1738.0,16.0
2021-09-15,female,2324.0,1506.0,14.0
2021-09-16,female,2178.0,1590.0,8.0
2021-09-17,female,2058.0,1744.0,6.0
2021-09-18,female,1428.0,1730.0,4.0
2021-09-19,female,1358.0,1668.0,8.0
2021-09-20,female,1344.0,1756.0,16.0
2021-09-21,female,2156.0,2352.0,4.0
2021-09-22,female,1850.0,1938.0,10.0
2021-09-23,female,1852.0,1926.0,8.0
2021-09-24,female,1876.0,2050.0,6.0
2021-09-25,female,1394.0,1934.0,10.0
2021-09-26,female,1460.0,1806.0,8.0
2021-09-27,female,1564.0,1714.0,8.0
2021-09-28,female,2504.0,2344.0,12.0
2021-09-29,female,1924.0,1936.0,4.0
2021-09-30,female,1840.0,2144.0,4.0
2021-10-01,female,1802.0,1890.0,4.0
2021-10-02,female,1596.0,1766.0,10.0
2021-10-03,female,1366.0,1488.0,6.0
2021-10-04,female,1430.0,1714.0,8.0
2021-10-05,female,2668.0,2452.0,12.0
2021-10-06,female,2008.0,1830.0,8.0
2021-10-07,female,1848.0,2074.0,6.0
2021-10-08,female,1852.0,2010.0,4.0
2021-10-09,female,1608.0,1876.0,4.0
2021-10-10,female,1248.0,1740.0,6.0
2021-10-11,female,1614.0,1622.0,10.0
2021-10-12,female,2794.0,2186.0,12.0
2021-10-13,female,2160.0,1698.0,4.0
2021-10-14,female,2376.0,1860.0,10.0
2021-10-15,female,2382.0,1894.0,6.0
2021-10-16,female,2202.0,1714.0,12.0
2021-10-17,female,2032.0,1754.0,14.0
2021-10-18,female,2808.0,1622.0,4.0
2021-10-19,female,3990.0,2092.0,2.0
2021-10-20,female,3598.0,1752.0,6.0
