date,gender,cases
2020-01-01,female,3
2020-01-01,male,1
2020-01-02,female,0
2020-01-02,male,0
2020-01-03,female,0
2020-01-03,male,0
2020-01-04,female,1
2020-01-04,male,0
2020-01-05,female,0
2020-01-05,male,0
2020-01-06,female,0
2020-01-06,male,1
2020-01-07,female,0
2020-01-07,male,0
2020-01-08,female,0
2020-01-08,male,0
2020-01-09,female,0
2020-01-09,male,0
2020-01-10,female,0
2020-01-10,male,0
2020-01-11,female,0
2020-01-11,male,0
2020-01-12,female,0
2020-01-12,male,0
2020-01-13,female,0
2020-01-13,male,0
2020-01-14,female,0
2020-01-14,male,0
2020-01-15,female,0
2020-01-15,male,0
2020-01-16,female,1
2020-01-16,male,0
2020-01-17,female,0
2020-01-17,male,0
2020-01-18,female,0
2020-01-18,male,0
2020-01-19,female,0
2020-01-19,male,0
2020-01-20,female,1
2020-01-20,male,1
2020-01-21,female,0
2020-01-21,male,0
2020-01-22,female,1
2020-01-22,male,0
2020-01-23,female,0
2020-01-23,male,0
2020-01-24,female,0
2020-01-24,male,1
2020-01-25,female,0
2020-01-25,male,1
2020-01-26,female,0
2020-01-26,male,2
2020-01-27,female,1
2020-01-27,male,2
2020-01-28,female,0
2020-01-28,male,0
2020-01-29,female,0
2020-01-29,male,1
2020-01-30,female,0
2020-01-30,male,0
2020-01-31,female,1
2020-01-31,male,2
2020-02-01,female,3
2020-02-01,male,0
2020-02-02,female,0
2020-02-02,male,0
2020-02-03,female,1
2020-02-03,male,1
2020-02-04,female,0
2020-02-04,male,0
2020-02-05,female,0
2020-02-05,male,0
2020-02-06,female,1
2020-02-06,male,1
2020-02-07,female,1
2020-02-07,male,1
2020-02-08,female,0
2020-02-08,male,0
2020-02-09,female,0
2020-02-09,male,0
2020-02-10,female,0
2020-02-10,male,5
2020-02-11,female,1
2020-02-11,male,0
2020-02-12,female,2
2020-02-12,male,0
2020-02-13,female,1
2020-02-13,male,0
2020-02-14,female,1
2020-02-14,male,3
2020-02-15,female,1
2020-02-15,male,1
2020-02-16,female,2
2020-02-16,male,1
2020-02-17,female,2
2020-02-17,male,1
2020-02-18,female,1
2020-02-18,male,0
2020-02-19,female,2
2020-02-19,male,3
2020-02-20,female,7
2020-02-20,male,2
2020-02-21,female,5
2020-02-21,male,4
2020-02-22,female,4
2020-02-22,male,1
2020-02-23,female,5
2020-02-23,male,5
2020-02-24,female,15
2020-02-24,male,7
2020-02-25,female,11
2020-02-25,male,13
2020-02-26,female,17
2020-02-26,male,16
2020-02-27,female,33
2020-02-27,male,31
2020-02-28,female,39
2020-02-28,male,29
2020-02-29,female,30
2020-02-29,male,35
2020-03-01,female,77
2020-03-01,male,57
2020-03-02,female,68
2020-03-02,male,72
2020-03-03,female,56
2020-03-03,male,70
2020-03-04,female,71
2020-03-04,male,66
2020-03-05,female,79
2020-03-05,male,85
2020-03-06,female,97
2020-03-06,male,102
2020-03-07,female,112
2020-03-07,male,127
2020-03-08,female,125
2020-03-08,male,115
2020-03-09,female,210
2020-03-09,male,225
2020-03-10,female,195
2020-03-10,male,211
2020-03-11,female,253
2020-03-11,male,258
2020-03-12,female,272
2020-03-12,male,277
2020-03-13,female,319
2020-03-13,male,345
2020-03-14,female,338
2020-03-14,male,335
2020-03-15,female,363
2020-03-15,male,385
2020-03-16,female,504
2020-03-16,male,529
2020-03-17,female,392
2020-03-17,male,402
2020-03-18,female,399
2020-03-18,male,432
2020-03-19,female,406
2020-03-19,male,372
2020-03-20,female,466
2020-03-20,male,480
2020-03-21,female,425
2020-03-21,male,380
2020-03-22,female,389
2020-03-22,male,313
2020-03-23,female,617
2020-03-23,male,476
2020-03-24,female,470
2020-03-24,male,371
2020-03-25,female,554
2020-03-25,male,333
2020-03-26,female,467
2020-03-26,male,317
2020-03-27,female,581
2020-03-27,male,370
2020-03-28,female,476
2020-03-28,male,309
2020-03-29,female,471
2020-03-29,male,266
2020-03-30,female,671
2020-03-30,male,343
2020-03-31,female,514
2020-03-31,male,274
2020-04-01,female,713
2020-04-01,male,309
2020-04-02,female,636
2020-04-02,male,264
2020-04-03,female,673
2020-04-03,male,263
2020-04-04,female,616
2020-04-04,male,226
2020-04-05,female,521
2020-04-05,male,191
2020-04-06,female,728
2020-04-06,male,297
2020-04-07,female,576
2020-04-07,male,222
2020-04-08,female,613
2020-04-08,male,211
2020-04-09,female,516
2020-04-09,male,203
2020-04-10,female,582
2020-04-10,male,240
2020-04-11,female,503
2020-04-11,male,163
2020-04-12,female,425
2020-04-12,male,192
2020-04-13,female,527
2020-04-13,male,166
2020-04-14,female,464
2020-04-14,male,175
2020-04-15,female,437
2020-04-15,male,169
2020-04-16,female,385
2020-04-16,male,137
2020-04-17,female,409
2020-04-17,male,131
2020-04-18,female,346
2020-04-18,male,132
2020-04-19,female,298
2020-04-19,male,87
2020-04-20,female,409
2020-04-20,male,149
2020-04-21,female,259
2020-04-21,male,109
2020-04-22,female,246
2020-04-22,male,97
2020-04-23,female,228
2020-04-23,male,72
2020-04-24,female,243
2020-04-24,male,83
2020-04-25,female,195
2020-04-25,male,90
2020-04-26,female,157
2020-04-26,male,59
2020-04-27,female,197
2020-04-27,male,89
2020-04-28,female,198
2020-04-28,male,76
2020-04-29,female,171
2020-04-29,male,55
2020-04-30,female,143
2020-04-30,male,62
2020-05-01,female,189
2020-05-01,male,77
2020-05-02,female,138
2020-05-02,male,56
2020-05-03,female,127
2020-05-03,male,55
2020-05-04,female,152
2020-05-04,male,77
2020-05-05,female,99
2020-05-05,male,50
2020-05-06,female,120
2020-05-06,male,59
2020-05-07,female,109
2020-05-07,male,56
2020-05-08,female,100
2020-05-08,male,65
2020-05-09,female,115
2020-05-09,male,47
2020-05-10,female,86
2020-05-10,male,47
2020-05-11,female,129
2020-05-11,male,69
2020-05-12,female,92
2020-05-12,male,49
2020-05-13,female,86
2020-05-13,male,55
2020-05-14,female,73
2020-05-14,male,45
2020-05-15,female,99
2020-05-15,male,50
2020-05-16,female,81
2020-05-16,male,45
2020-05-17,female,82
2020-05-17,male,59
2020-05-18,female,110
2020-05-18,male,58
2020-05-19,female,84
2020-05-19,male,57
2020-05-20,female,87
2020-05-20,male,57
2020-05-21,female,101
2020-05-21,male,76
2020-05-22,female,84
2020-05-22,male,70
2020-05-23,female,63
2020-05-23,male,53
2020-05-24,female,57
2020-05-24,male,54
2020-05-25,female,93
2020-05-25,male,76
2020-05-26,female,76
2020-05-26,male,57
2020-05-27,female,81
2020-05-27,male,59
2020-05-28,female,56
2020-05-28,male,42
2020-05-29,female,71
2020-05-29,male,53
2020-05-30,female,68
2020-05-30,male,53
2020-05-31,female,67
2020-05-31,male,37
2020-06-01,female,69
2020-06-01,male,65
2020-06-02,female,61
2020-06-02,male,47
2020-06-03,female,68
2020-06-03,male,52
2020-06-04,female,64
2020-06-04,male,42
2020-06-05,female,78
2020-06-05,male,54
2020-06-06,female,71
2020-06-06,male,47
2020-06-07,female,48
2020-06-07,male,31
2020-06-08,female,72
2020-06-08,male,52
2020-06-09,female,56
2020-06-09,male,42
2020-06-10,female,67
2020-06-10,male,54
2020-06-11,female,55
2020-06-11,male,40
2020-06-12,female,53
2020-06-12,male,44
2020-06-13,female,48
2020-06-13,male,34
2020-06-14,female,44
2020-06-14,male,41
2020-06-15,female,40
2020-06-15,male,46
2020-06-16,female,34
2020-06-16,male,27
2020-06-17,female,36
2020-06-17,male,27
2020-06-18,female,28
2020-06-18,male,25
2020-06-19,female,30
2020-06-19,male,22
2020-06-20,female,30
2020-06-20,male,33
2020-06-21,female,28
2020-06-21,male,19
2020-06-22,female,44
2020-06-22,male,33
2020-06-23,female,31
2020-06-23,male,30
2020-06-24,female,44
2020-06-24,male,33
2020-06-25,female,38
2020-06-25,male,22
2020-06-26,female,21
2020-06-26,male,30
2020-06-27,female,28
2020-06-27,male,36
2020-06-28,female,25
2020-06-28,male,25
2020-06-29,female,35
2020-06-29,male,31
2020-06-30,female,27
2020-06-30,male,27
2020-07-01,female,32
2020-07-01,male,30
2020-07-02,female,30
2020-07-02,male,21
2020-07-03,female,26
2020-07-03,male,20
2020-07-04,female,29
2020-07-04,male,18
2020-07-05,female,28
2020-07-05,male,22
2020-07-06,female,56
2020-07-06,male,35
2020-07-07,female,42
2020-07-07,male,34
2020-07-08,female,47
2020-07-08,male,49
2020-07-09,female,45
2020-07-09,male,41
2020-07-10,female,50
2020-07-10,male,49
2020-07-11,female,56
2020-07-11,male,54
2020-07-12,female,54
2020-07-12,male,55
2020-07-13,female,95
2020-07-13,male,74
2020-07-14,female,92
2020-07-14,male,72
2020-07-15,female,94
2020-07-15,male,98
2020-07-16,female,71
2020-07-16,male,61
2020-07-17,female,88
2020-07-17,male,79
2020-07-18,female,79
2020-07-18,male,76
2020-07-19,female,95
2020-07-19,male,75
2020-07-20,female,118
2020-07-20,male,111
2020-07-21,female,115
2020-07-21,male,95
2020-07-22,female,145
2020-07-22,male,124
2020-07-23,female,110
2020-07-23,male,90
2020-07-24,female,136
2020-07-24,male,84
2020-07-25,female,173
2020-07-25,male,128
2020-07-26,female,131
2020-07-26,male,140
2020-07-27,female,220
2020-07-27,male,211
2020-07-28,female,197
2020-07-28,male,160
2020-07-29,female,232
2020-07-29,male,174
2020-07-30,female,185
2020-07-30,male,174
2020-07-31,female,219
2020-07-31,male,180
2020-08-01,female,259
2020-08-01,male,179
2020-08-02,female,253
2020-08-02,male,204
2020-08-03,female,314
2020-08-03,male,289
2020-08-04,female,293
2020-08-04,male,229
2020-08-05,female,304
2020-08-05,male,229
2020-08-06,female,259
2020-08-06,male,249
2020-08-07,female,251
2020-08-07,male,241
2020-08-08,female,233
2020-08-08,male,206
2020-08-09,female,236
2020-08-09,male,201
2020-08-10,female,266
2020-08-10,male,267
2020-08-11,female,240
2020-08-11,male,222
2020-08-12,female,284
2020-08-12,male,231
2020-08-13,female,235
2020-08-13,male,218
2020-08-14,female,234
2020-08-14,male,210
2020-08-15,female,222
2020-08-15,male,205
2020-08-16,female,201
2020-08-16,male,180
2020-08-17,female,241
2020-08-17,male,208
2020-08-18,female,235
2020-08-18,male,182
2020-08-19,female,213
2020-08-19,male,214
2020-08-20,female,195
2020-08-20,male,195
2020-08-21,female,192
2020-08-21,male,195
2020-08-22,female,252
2020-08-22,male,210
2020-08-23,female,202
2020-08-23,male,214
2020-08-24,female,261
2020-08-24,male,260
2020-08-25,female,274
2020-08-25,male,266
2020-08-26,female,290
2020-08-26,male,266
2020-08-27,female,276
2020-08-27,male,242
2020-08-28,female,288
2020-08-28,male,258
2020-08-29,female,284
2020-08-29,male,241
2020-08-30,female,277
2020-08-30,male,263
2020-08-31,female,444
2020-08-31,male,412
2020-09-01,female,483
2020-09-01,male,435
2020-09-02,female,435
2020-09-02,male,437
2020-09-03,female,481
2020-09-03,male,405
2020-09-04,female,546
2020-09-04,male,480
2020-09-05,female,597
2020-09-05,male,525
2020-09-06,female,576
2020-09-06,male,566
2020-09-07,female,734
2020-09-07,male,714
2020-09-08,female,814
2020-09-08,male,743
2020-09-09,female,828
2020-09-09,male,686
2020-09-10,female,744
2020-09-10,male,686
2020-09-11,female,876
2020-09-11,male,752
2020-09-12,female,860
2020-09-12,male,737
2020-09-13,female,882
2020-09-13,male,806
2020-09-14,female,1208
2020-09-14,male,1096
2020-09-15,female,1183
2020-09-15,male,1021
2020-09-16,female,1190
2020-09-16,male,1084
2020-09-17,female,1178
2020-09-17,male,1024
2020-09-18,female,1153
2020-09-18,male,1008
2020-09-19,female,1186
2020-09-19,male,1028
2020-09-20,female,1229
2020-09-20,male,1125
2020-09-21,female,1627
2020-09-21,male,1475
2020-09-22,female,1454
2020-09-22,male,1347
2020-09-23,female,1480
2020-09-23,male,1378
2020-09-24,female,1468
2020-09-24,male,1230
2020-09-25,female,1549
2020-09-25,male,1439
2020-09-26,female,1628
2020-09-26,male,1361
2020-09-27,female,1715
2020-09-27,male,1434
2020-09-28,female,2317
2020-09-28,male,2173
2020-09-29,female,2213
2020-09-29,male,2029
2020-09-30,female,2363
2020-09-30,male,2088
2020-10-01,female,2568
2020-10-01,male,2239
2020-10-02,female,2739
2020-10-02,male,2376
2020-10-03,female,2773
2020-10-03,male,2406
2020-10-04,female,2687
2020-10-04,male,2241
2020-10-05,female,3426
2020-10-05,male,3048
2020-10-06,female,3032
2020-10-06,male,2688
2020-10-07,female,3122
2020-10-07,male,2823
2020-10-08,female,3221
2020-10-08,male,2693
2020-10-09,female,3217
2020-10-09,male,2808
2020-10-10,female,3497
2020-10-10,male,2954
2020-10-11,female,3223
2020-10-11,male,2856
2020-10-12,female,4098
2020-10-12,male,3727
2020-10-13,female,3991
2020-10-13,male,3533
2020-10-14,female,4124
2020-10-14,male,3622
2020-10-15,female,3958
2020-10-15,male,3362
2020-10-16,female,4226
2020-10-16,male,3559
2020-10-17,female,4209
2020-10-17,male,3817
2020-10-18,female,3961
2020-10-18,male,3480
2020-10-19,female,4816
2020-10-19,male,4351
2020-10-20,female,4647
2020-10-20,male,4107
2020-10-21,female,4566
2020-10-21,male,3926
2020-10-22,female,4240
2020-10-22,male,3588
2020-10-23,female,4488
2020-10-23,male,3760
2020-10-24,female,4085
2020-10-24,male,3633
2020-10-25,female,3833
2020-10-25,male,3221
2020-10-26,female,4327
2020-10-26,male,3741
2020-10-27,female,3710
2020-10-27,male,3234
2020-10-28,female,3586
2020-10-28,male,2980
2020-10-29,female,3229
2020-10-29,male,2718
2020-10-30,female,3143
2020-10-30,male,2694
2020-10-31,female,3029
2020-10-31,male,2526
2020-11-01,female,2976
2020-11-01,male,2526
2020-11-02,female,3021
2020-11-02,male,2641
2020-11-03,female,2764
2020-11-03,male,2332
2020-11-04,female,2744
2020-11-04,male,2225
2020-11-05,female,2476
2020-11-05,male,1989
2020-11-06,female,2571
2020-11-06,male,2100
2020-11-07,female,2423
2020-11-07,male,2095
2020-11-08,female,2386
2020-11-08,male,2008
2020-11-09,female,2705
2020-11-09,male,2435
2020-11-10,female,2583
2020-11-10,male,2208
2020-11-11,female,2672
2020-11-11,male,2323
2020-11-12,female,2472
2020-11-12,male,2010
2020-11-13,female,2449
2020-11-13,male,2130
2020-11-14,female,2500
2020-11-14,male,2119
2020-11-15,female,2490
2020-11-15,male,2018
2020-11-16,female,2842
2020-11-16,male,2544
2020-11-17,female,2596
2020-11-17,male,2317
2020-11-18,female,2525
2020-11-18,male,2101
2020-11-19,female,2296
2020-11-19,male,1892
2020-11-20,female,2368
2020-11-20,male,1871
2020-11-21,female,2183
2020-11-21,male,1984
2020-11-22,female,2059
2020-11-22,male,1836
2020-11-23,female,2611
2020-11-23,male,2314
2020-11-24,female,2343
2020-11-24,male,2020
2020-11-25,female,2353
2020-11-25,male,1982
2020-11-26,female,2214
2020-11-26,male,1855
2020-11-27,female,2346
2020-11-27,male,2024
2020-11-28,female,2415
2020-11-28,male,1990
2020-11-29,female,2304
2020-11-29,male,2066
2020-11-30,female,3080
2020-11-30,male,2816
2020-12-01,female,3180
2020-12-01,male,2832
2020-12-02,female,3260
2020-12-02,male,2847
2020-12-03,female,3201
2020-12-03,male,2821
2020-12-04,female,3489
2020-12-04,male,2917
2020-12-05,female,3469
2020-12-05,male,3167
2020-12-06,female,3607
2020-12-06,male,3193
2020-12-07,female,4554
