date,gender,cases
2020-12-07,male,3820
2020-12-08,female,4610
2020-12-08,male,4099
2020-12-09,female,4620
2020-12-09,male,3975
2020-12-10,female,4386
2020-12-10,male,3800
2020-12-11,female,4769
2020-12-11,male,4076
2020-12-12,female,4774
2020-12-12,male,4123
2020-12-13,female,4773
2020-12-13,male,4179
2020-12-14,female,6017
2020-12-14,male,5275
2020-12-15,female,5820
2020-12-15,male,5088
2020-12-16,female,5605
2020-12-16,male,4789
2020-12-17,female,5020
2020-12-17,male,4404
2020-12-18,female,5171
2020-12-18,male,4428
2020-12-19,female,4922
2020-12-19,male,4311
2020-12-20,female,4539
2020-12-20,male,4067
2020-12-21,female,5135
2020-12-21,male,4583
2020-12-22,female,4642
2020-12-22,male,3998
2020-12-23,female,4132
2020-12-23,male,3584
2020-12-24,female,3822
2020-12-24,male,3361
2020-12-25,female,3515
2020-12-25,male,3101
2020-12-26,female,3636
2020-12-26,male,2955
2020-12-27,female,3971
2020-12-27,male,3182
2020-12-28,female,4401
2020-12-28,male,3664
2020-12-29,female,3841
2020-12-29,male,3225
2020-12-30,female,3324
2020-12-30,male,2782
2020-12-31,female,3105
2020-12-31,male,2739
2021-01-01,female,3163
2021-01-01,male,2811
2021-01-02,female,3369
2021-01-02,male,2914
2021-01-03,female,3677
2021-01-03,male,3138
2021-01-04,female,3933
2021-01-04,male,3576
2021-01-05,female,3211
2021-01-05,male,2959
2021-01-06,female,3038
2021-01-06,male,2704
2021-01-07,female,2811
2021-01-07,male,2265
2021-01-08,female,2603
2021-01-08,male,2190
2021-01-09,female,2463
2021-01-09,male,2182
2021-01-10,female,2424
2021-01-10,male,2107
2021-01-11,female,2732
2021-01-11,male,2582
2021-01-12,female,2743
2021-01-12,male,2420
2021-01-13,female,2579
2021-01-13,male,2285
2021-01-14,female,2416
2021-01-14,male,1958
2021-01-15,female,2261
2021-01-15,male,2221
2021-01-16,female,2248
2021-01-16,male,1998
2021-01-17,female,2197
2021-01-17,male,1968
2021-01-18,female,2551
2021-01-18,male,2404
2021-01-19,female,2446
2021-01-19,male,2141
2021-01-20,female,2378
2021-01-20,male,2160
2021-01-21,female,2090
2021-01-21,male,1775
2021-01-22,female,1983
2021-01-22,male,1845
2021-01-23,female,1906
2021-01-23,male,1729
2021-01-24,female,1849
2021-01-24,male,1564
2021-01-25,female,2074
2021-01-25,male,1747
2021-01-26,female,1854
2021-01-26,male,1641
2021-01-27,female,1895
2021-01-27,male,1681
2021-01-28,female,1718
2021-01-28,male,1498
2021-01-29,female,1699
2021-01-29,male,1493
2021-01-30,female,1564
2021-01-30,male,1416
2021-01-31,female,1585
2021-01-31,male,1355
2021-02-01,female,1825
2021-02-01,male,1658
2021-02-02,female,1687
2021-02-02,male,1531
2021-02-03,female,1731
2021-02-03,male,1495
2021-02-04,female,1585
2021-02-04,male,1345
2021-02-05,female,1570
2021-02-05,male,1304
2021-02-06,female,1335
2021-02-06,male,1338
2021-02-07,female,1422
2021-02-07,male,1285
2021-02-08,female,1687
2021-02-08,male,1496
2021-02-09,female,1714
2021-02-09,male,1532
2021-02-10,female,1559
2021-02-10,male,1467
2021-02-11,female,1496
2021-02-11,male,1251
2021-02-12,female,1496
2021-02-12,male,1349
2021-02-13,female,1478
2021-02-13,male,1408
2021-02-14,female,1518
2021-02-14,male,1566
2021-02-15,female,1925
2021-02-15,male,1782
2021-02-16,female,2018
2021-02-16,male,1789
2021-02-17,female,2022
2021-02-17,male,1882
2021-02-18,female,1871
2021-02-18,male,1748
2021-02-19,female,1934
2021-02-19,male,1734
2021-02-20,female,1868
2021-02-20,male,1794
2021-02-21,female,1896
2021-02-21,male,1676
2021-02-22,female,2206
2021-02-22,male,2075
2021-02-23,female,2067
2021-02-23,male,1833
2021-02-24,female,1994
2021-02-24,male,1831
2021-02-25,female,1848
2021-02-25,male,1564
2021-02-26,female,1747
2021-02-26,male,1739
2021-02-27,female,1828
2021-02-27,male,1709
2021-02-28,female,1765
2021-02-28,male,1683
2021-03-01,female,2121
2021-03-01,male,2063
2021-03-02,female,2006
2021-03-02,male,1864
2021-03-03,female,1954
2021-03-03,male,1908
2021-03-04,female,1880
2021-03-04,male,1744
2021-03-05,female,2060
2021-03-05,male,1912
2021-03-06,female,2089
2021-03-06,male,2006
2021-03-07,female,2066
2021-03-07,male,2018
2021-03-08,female,2527
2021-03-08,male,2432
2021-03-09,female,2492
2021-03-09,male,2431
2021-03-10,female,2686
2021-03-10,male,2498
2021-03-11,female,2412
2021-03-11,male,2283
2021-03-12,female,2511
2021-03-12,male,2570
2021-03-13,female,2606
2021-03-13,male,2445
2021-03-14,female,2427
2021-03-14,male,2407
2021-03-15,female,2947
2021-03-15,male,2841
2021-03-16,female,3029
2021-03-16,male,2817
2021-03-17,female,3033
2021-03-17,male,2934
2021-03-18,female,2797
2021-03-18,male,2574
2021-03-19,female,2812
2021-03-19,male,2809
2021-03-20,female,3047
2021-03-20,male,2883
2021-03-21,female,2839
2021-03-21,male,2851
2021-03-22,female,3304
2021-03-22,male,3280
2021-03-23,female,3272
2021-03-23,male,3165
2021-03-24,female,3393
2021-03-24,male,3098
2021-03-25,female,2983
2021-03-25,male,2823
2021-03-26,female,3024
2021-03-26,male,2900
2021-03-27,female,2825
2021-03-27,male,2879
2021-03-28,female,2705
2021-03-28,male,2612
2021-03-29,female,3120
2021-03-29,male,3155
2021-03-30,female,2963
2021-03-30,male,2910
2021-03-31,female,3008
2021-03-31,male,2908
2021-04-01,female,2818
2021-04-01,male,2622
2021-04-02,female,2693
2021-04-02,male,2729
2021-04-03,female,2774
2021-04-03,male,2691
2021-04-04,female,2652
2021-04-04,male,2622
2021-04-05,female,2892
2021-04-05,male,2844
2021-04-06,female,3368
2021-04-06,male,3252
2021-04-07,female,3408
2021-04-07,male,3155
2021-04-08,female,3253
2021-04-08,male,2872
2021-04-09,female,3155
2021-04-09,male,2951
2021-04-10,female,3015
2021-04-10,male,3008
2021-04-11,female,2899
2021-04-11,male,2822
2021-04-12,female,3395
2021-04-12,male,3307
2021-04-13,female,3385
2021-04-13,male,3293
2021-04-14,female,3424
2021-04-14,male,3414
2021-04-15,female,3260
2021-04-15,male,3062
2021-04-16,female,3407
2021-04-16,male,3133
2021-04-17,female,3303
2021-04-17,male,3324
2021-04-18,female,3222
2021-04-18,male,3230
2021-04-19,female,3756
2021-04-19,male,3817
2021-04-20,female,3523
2021-04-20,male,3418
2021-04-21,female,3442
2021-04-21,male,3318
2021-04-22,female,3137
2021-04-22,male,2988
2021-04-23,female,3023
2021-04-23,male,2870
2021-04-24,female,2933
2021-04-24,male,2929
2021-04-25,female,2733
2021-04-25,male,2699
2021-04-26,female,3110
2021-04-26,male,3157
2021-04-27,female,2945
2021-04-27,male,2919
2021-04-28,female,3455
2021-04-28,male,3475
2021-04-29,female,3130
2021-04-29,male,2949
2021-04-30,female,3082
2021-04-30,male,2936
2021-05-01,female,2821
2021-05-01,male,2963
2021-05-02,female,2749
2021-05-02,male,2656
2021-05-03,female,3084
2021-05-03,male,3144
2021-05-04,female,3006
2021-05-04,male,2881
2021-05-05,female,2815
2021-05-05,male,2852
2021-05-06,female,2456
2021-05-06,male,2478
2021-05-07,female,2526
2021-05-07,male,2415
2021-05-08,female,2369
2021-05-08,male,2372
2021-05-09,female,2150
2021-05-09,male,2209
2021-05-10,female,2450
2021-05-10,male,2498
2021-05-11,female,2204
2021-05-11,male,2311
2021-05-12,female,2074
2021-05-12,male,2056
2021-05-13,female,1762
2021-05-13,male,1706
2021-05-14,female,1752
2021-05-14,male,1684
2021-05-15,female,1721
2021-05-15,male,1664
2021-05-16,female,1678
2021-05-16,male,1688
2021-05-17,female,1803
2021-05-17,male,1657
2021-05-18,female,1639
2021-05-18,male,1535
2021-05-19,female,1481
2021-05-19,male,1367
2021-05-20,female,1354
2021-05-20,male,1244
2021-05-21,female,1282
2021-05-21,male,1232
2021-05-22,female,1179
2021-05-22,male,1146
2021-05-23,female,1131
2021-05-23,male,1077
2021-05-24,female,1232
2021-05-24,male,1209
2021-05-25,female,1356
2021-05-25,male,1365
2021-05-26,female,1279
2021-05-26,male,1284
2021-05-27,female,1130
2021-05-27,male,1114
2021-05-28,female,1009
2021-05-28,male,971
2021-05-29,female,950
2021-05-29,male,900
2021-05-30,female,948
2021-05-30,male,898
2021-05-31,female,1031
2021-05-31,male,938
2021-06-01,female,892
2021-06-01,male,869
2021-06-02,female,821
2021-06-02,male,782
2021-06-03,female,752
2021-06-03,male,639
2021-06-04,female,638
2021-06-04,male,601
2021-06-05,female,624
2021-06-05,male,630
2021-06-06,female,557
2021-06-06,male,527
2021-06-07,female,642
2021-06-07,male,536
2021-06-08,female,546
2021-06-08,male,502
2021-06-09,female,503
2021-06-09,male,462
2021-06-10,female,472
2021-06-10,male,416
2021-06-11,female,407
2021-06-11,male,398
2021-06-12,female,376
2021-06-12,male,353
2021-06-13,female,392
2021-06-13,male,361
2021-06-14,female,434
2021-06-14,male,411
2021-06-15,female,378
2021-06-15,male,332
2021-06-16,female,323
2021-06-16,male,291
2021-06-17,female,261
2021-06-17,male,272
2021-06-18,female,258
2021-06-18,male,262
2021-06-19,female,252
2021-06-19,male,218
2021-06-20,female,222
2021-06-20,male,247
2021-06-21,female,263
2021-06-21,male,253
2021-06-22,female,282
2021-06-22,male,248
2021-06-23,female,253
2021-06-23,male,243
2021-06-24,female,208
2021-06-24,male,227
2021-06-25,female,242
2021-06-25,male,213
2021-06-26,female,215
2021-06-26,male,207
2021-06-27,female,225
2021-06-27,male,201
2021-06-28,female,398
2021-06-28,male,351
2021-06-29,female,490
2021-06-29,male,451
2021-06-30,female,581
2021-06-30,male,496
2021-07-01,female,652
2021-07-01,male,531
2021-07-02,female,734
2021-07-02,male,634
2021-07-03,female,1165
2021-07-03,male,859
2021-07-04,female,1950
2021-07-04,male,1614
2021-07-05,female,3302
2021-07-05,male,2959
2021-07-06,female,4400
2021-07-06,male,4534
2021-07-07,female,4245
2021-07-07,male,4441
2021-07-08,female,3583
2021-07-08,male,3618
2021-07-09,female,3848
2021-07-09,male,3772
2021-07-10,female,3970
2021-07-10,male,3911
2021-07-11,female,4228
2021-07-11,male,4268
2021-07-12,female,5009
2021-07-12,male,5401
2021-07-13,female,4404
2021-07-13,male,4872
2021-07-14,female,3737
2021-07-14,male,3861
2021-07-15,female,3097
2021-07-15,male,3101
2021-07-16,female,2788
2021-07-16,male,2709
2021-07-17,female,2647
2021-07-17,male,2449
2021-07-18,female,2476
2021-07-18,male,2385
2021-07-19,female,2524
2021-07-19,male,2427
2021-07-20,female,2291
2021-07-20,male,2177
2021-07-21,female,2064
2021-07-21,male,1870
2021-07-22,female,1780
2021-07-22,male,1646
2021-07-23,female,1719
2021-07-23,male,1520
2021-07-24,female,1568
2021-07-24,male,1422
2021-07-25,female,1392
2021-07-25,male,1242
2021-07-26,female,1490
2021-07-26,male,1340
2021-07-27,female,1339
2021-07-27,male,1206
2021-07-28,female,1263
2021-07-28,male,1118
2021-07-29,female,1047
2021-07-29,male,1026
2021-07-30,female,1124
2021-07-30,male,940
2021-07-31,female,1030
2021-07-31,male,961
2021-08-01,female,1045
2021-08-01,male,934
2021-08-02,female,1150
2021-08-02,male,1106
2021-08-03,female,1030
2021-08-03,male,1030
2021-08-04,female,1028
2021-08-04,male,935
2021-08-05,female,950
2021-08-05,male,909
2021-08-06,female,984
2021-08-06,male,838
2021-08-07,female,899
2021-08-07,male,881
2021-08-08,female,927
2021-08-08,male,896
2021-08-09,female,1079
2021-08-09,male,1002
2021-08-10,female,987
2021-08-10,male,970
2021-08-11,female,1009
2021-08-11,male,957
2021-08-12,female,989
2021-08-12,male,924
2021-08-13,female,977
2021-08-13,male,880
2021-08-14,female,971
2021-08-14,male,866
2021-08-15,female,909
2021-08-15,male,890
2021-08-16,female,1152
2021-08-16,male,1025
2021-08-17,female,1039
2021-08-17,male,969
2021-08-18,female,1032
2021-08-18,male,934
2021-08-19,female,1022
2021-08-19,male,896
2021-08-20,female,1024
2021-08-20,male,948
2021-08-21,female,1008
2021-08-21,male,928
2021-08-22,female,1019
2021-08-22,male,940
2021-08-23,female,1117
2021-08-23,male,1040
2021-08-24,female,1055
2021-08-24,male,976
2021-08-25,female,1068
2021-08-25,male,900
2021-08-26,female,985
2021-08-26,male,906
2021-08-27,female,1014
2021-08-27,male,884
2021-08-28,female,991
2021-08-28,male,863
2021-08-29,female,974
2021-08-29,male,843
2021-08-30,female,1157
2021-08-30,male,1041
2021-08-31,female,1156
2021-08-31,male,984
2021-09-01,female,1144
2021-09-01,male,916
2021-09-02,female,988
2021-09-02,male,826
2021-09-03,female,1100
2021-09-03,male,902
2021-09-04,female,970
2021-09-04,male,874
2021-09-05,female,992
2021-09-05,male,813
2021-09-06,female,1134
2021-09-06,male,941
2021-09-07,female,985
2021-09-07,male,922
2021-09-08,female,925
2021-09-08,male,848
2021-09-09,female,962
2021-09-09,male,773
2021-09-10,female,860
2021-09-10,male,744
2021-09-11,female,863
2021-09-11,male,688
2021-09-12,female,834
2021-09-12,male,706
2021-09-13,female,939
2021-09-13,male,833
2021-09-14,female,852
2021-09-14,male,704
2021-09-15,female,834
2021-09-15,male,706
2021-09-16,female,729
2021-09-16,male,621
2021-09-17,female,747
2021-09-17,male,599
2021-09-18,female,709
2021-09-18,male,602
2021-09-19,female,682
2021-09-19,male,603
2021-09-20,female,842
2021-09-20,male,688
2021-09-21,female,741
2021-09-21,male,651
2021-09-22,female,711
2021-09-22,male,621
2021-09-23,female,763
2021-09-23,male,601
2021-09-24,female,696
2021-09-24,male,566
2021-09-25,female,684
2021-09-25,male,590
2021-09-26,female,691
2021-09-26,male,602
2021-09-27,female,811
2021-09-27,male,716
2021-09-28,female,819
2021-09-28,male,694
2021-09-29,female,791
2021-09-29,male,689
2021-09-30,female,743
2021-09-30,male,632
2021-10-01,female,888
2021-10-01,male,706
2021-10-02,female,922
2021-10-02,male,807
2021-10-03,female,1003
2021-10-03,male,838
2021-10-04,female,1188
2021-10-04,male,1046
2021-10-05,female,1237
2021-10-05,male,1107
2021-10-06,female,1230
2021-10-06,male,1042
2021-10-07,female,1095
2021-10-07,male,1006
2021-10-08,female,1282
2021-10-08,male,1053
2021-10-09,female,1321
2021-10-09,male,1139
2021-10-10,female,1497
2021-10-10,male,1231
2021-10-11,female,1770
2021-10-11,male,1539
2021-10-12,female,1738
2021-10-12,male,1492
2021-10-13,female,1706
2021-10-13,male,1513
2021-10-14,female,1637
2021-10-14,male,1490
2021-10-15,female,1791
2021-10-15,male,1575
2021-10-16,female,1882
2021-10-16,male,1524
2021-10-17,female,1976
2021-10-17,male,1711
2021-10-18,female,2522
2021-10-18,male,2207
2021-10-19,female,2563
2021-10-19,male,2339
2021-10-20,female,2656
2021-10-20,male,2378
2021-10-21,female,2427
2021-10-21,male,2019
2021-10-22,female,2314
2021-10-22,male,2035
2021-10-23,female,2227
2021-10-23,male,1929
2021-10-24,female,2241
2021-10-24,male,1795
2021-10-25,female,1900
2021-10-25,male,1706
2021-10-26,female,1256
2021-10-26,male,997
2021-10-27,female,420
2021-10-27,male,366
2021-10-28,female,34
2021-10-28,male,18
